Date (America/Los_Angeles),Author,Comment
"2013-02-17 16:28:26","bobbyzhan",""
"2013-02-16 22:13:07","bobbyzhan",""
"2013-02-16 18:28:30","bobbyzhan",""
"2013-01-20 08:45:06","bobbyzhan",""
"2013-01-13 13:19:12","bobbyzhan",""
"2013-01-13 13:18:52","bobbyzhan",""
"2012-12-08 21:13:49","bobbyzhan",""
"2012-12-04 06:17:23","bobbyzhan",""
"2012-12-03 13:29:35","bobbyzhan",""
"2012-12-02 22:32:10","bobbyzhan",""
"2012-12-02 22:20:06","bobbyzhan",""
"2012-11-28 14:35:19","bobbyzhan",""
"2012-11-23 12:58:12","bobbyzhan",""
"2012-11-23 12:55:40","bobbyzhan",""
"2012-11-15 20:33:13","bobbyzhan",""
"2012-11-15 20:33:06","bobbyzhan",""
"2012-11-15 20:30:20","bobbyzhan",""
"2012-11-15 20:27:05","bobbyzhan",""
"2012-11-12 18:49:13","bobbyzhan",""
"2012-11-12 18:38:30","bobbyzhan",""
"2012-11-12 18:37:47","bobbyzhan",""
"2012-11-12 18:36:17","bobbyzhan",""
"2012-11-11 16:08:30","bobbyzhan",""
"2012-11-11 16:06:59","bobbyzhan",""
"2012-11-11 16:05:48","bobbyzhan",""
"2012-11-10 14:16:42","bobbyzhan",""
"2012-11-10 04:55:26","bobbyzhan",""
"2012-10-31 13:44:47","bobbyzhan",""
"2012-10-30 13:40:31","bobbyzhan",""
"2012-10-28 19:16:21","bobbyzhan",""
"2012-10-28 19:15:55","bobbyzhan",""
"2012-10-28 19:09:45","bobbyzhan",""
"2012-10-28 19:09:15","bobbyzhan",""
"2012-10-28 19:07:15","bobbyzhan","Reverted to Oct 28, 2012 8:57 pm"
"2012-10-28 19:06:35","bobbyzhan",""
"2012-10-28 18:57:42","bobbyzhan",""
"2012-10-28 18:56:33","bobbyzhan",""
"2012-10-28 18:55:48","bobbyzhan",""
"2012-10-28 18:54:56","bobbyzhan",""
"2012-10-28 18:53:40","bobbyzhan",""
"2012-10-28 18:52:43","bobbyzhan",""
"2012-10-28 18:52:21","bobbyzhan",""
"2012-10-28 18:52:13","bobbyzhan",""
"2012-10-28 18:45:38","bobbyzhan",""
"2012-10-20 12:50:06","bobbyzhan",""
"2012-10-20 12:49:01","bobbyzhan",""
"2012-10-20 12:48:39","bobbyzhan",""
"2012-10-19 14:38:38","bobbyzhan",""
"2012-10-19 14:21:14","bobbyzhan",""
"2012-10-19 14:19:18","bobbyzhan",""
"2012-10-19 14:05:14","bobbyzhan",""
"2012-10-19 14:03:57","bobbyzhan",""
"2012-10-19 14:02:32","bobbyzhan",""
"2012-10-19 14:02:09","bobbyzhan",""
"2012-10-01 15:46:35","bobbyzhan",""
"2012-09-24 19:46:24","bobbyzhan",""
"2012-09-24 19:45:53","bobbyzhan",""
"2012-09-24 19:38:54","bobbyzhan",""
"2012-09-24 19:36:41","bobbyzhan",""
"2012-09-24 19:34:12","bobbyzhan",""
"2012-09-24 19:32:40","bobbyzhan",""
"2012-09-24 19:28:44","bobbyzhan",""
"2012-09-24 19:26:53","bobbyzhan",""
"2012-09-24 19:26:21","bobbyzhan",""
"2012-09-23 08:16:14","bobbyzhan",""
"2012-09-23 08:13:44","bobbyzhan",""
"2012-09-23 08:13:06","bobbyzhan",""
"2012-09-23 08:12:29","bobbyzhan",""
"2012-09-23 08:12:01","bobbyzhan",""
"2012-09-23 08:11:30","bobbyzhan",""
"2012-09-23 08:09:59","bobbyzhan",""
"2012-09-22 15:03:38","bobbyzhan",""
"2012-09-22 10:18:43","bobbyzhan",""
"2012-09-22 10:18:01","bobbyzhan",""
"2012-09-15 13:24:23","bobbyzhan",""
"2012-09-15 13:24:07","bobbyzhan",""
"2012-09-15 13:18:51","bobbyzhan",""
"2012-09-15 13:14:19","bobbyzhan",""
"2012-09-15 12:22:48","bobbyzhan",""
"2012-09-15 06:25:38","bobbyzhan",""
"2012-09-15 06:24:58","bobbyzhan",""
"2012-09-15 06:23:57","bobbyzhan",""
"2012-09-15 06:23:11","bobbyzhan",""
"2012-09-14 19:13:25","bobbyzhan",""
"2012-09-05 20:43:33","bobbyzhan",""
