Date (America/Los_Angeles),Author,Comment
"2012-03-12 12:02:41","andrew.jones",""
"2012-01-08 07:56:35","andrew.jones",""
"2011-10-14 11:42:02","andrew.jones",""
"2011-10-03 14:40:32","emmccarty",""
"2011-09-29 09:45:12","andrew.jones",""
"2011-09-29 07:30:01","andrew.jones",""
"2011-09-21 05:25:03","abby.schirmer",""
"2011-09-17 10:22:51","MegR090",""
"2011-09-16 11:49:02","abby.schirmer",""
"2011-09-16 11:44:20","abby.schirmer",""
"2011-09-16 11:43:53","abby.schirmer",""
"2011-09-16 11:30:28","abby.schirmer",""
"2011-09-16 11:29:28","abby.schirmer",""
"2011-09-16 11:26:32","abby.schirmer",""
"2011-09-15 20:48:02","andrew.jones",""
"2011-09-15 15:30:36","mccuedebate",""
"2011-09-15 15:24:57","mccuedebate",""
"2011-09-15 12:48:36","andrew.jones",""
"2011-09-02 07:23:45","billbatterman",""
