Date (America/Los_Angeles),Author,Comment
"2012-03-03 22:25:56","jjkim96",""
"2012-02-20 14:32:53","kxie14",""
"2012-02-20 14:31:43","kxie14",""
"2012-02-20 14:30:56","kxie14",""
"2012-02-20 14:27:46","kxie14",""
"2012-02-20 03:45:02","jjkim96",""
"2012-02-20 03:44:22","jjkim96",""
"2011-12-20 21:00:41","jjkim96",""
"2011-12-11 10:37:07","jjkim96",""
"2011-12-11 10:33:39","jjkim96",""
"2011-12-11 10:33:00","jjkim96",""
"2011-12-09 19:19:55","jjkim96",""
"2011-12-06 09:18:06","ATorikian",""
"2011-12-02 18:36:24","jjkim96",""
"2011-11-27 15:27:13","jjkim96",""
"2011-11-11 06:50:01","jjkim96",""
"2011-11-10 14:50:26","jjkim96",""
"2011-11-10 14:36:17","jjkim96",""
"2011-11-10 14:35:43","jjkim96",""
"2011-11-10 14:35:09","jjkim96",""
"2011-11-10 14:34:21","jjkim96",""
"2011-11-10 14:25:00","jjkim96",""
"2011-11-10 14:20:14","jjkim96",""
"2011-11-10 14:11:20","jjkim96",""
"2011-11-10 14:09:03","jjkim96",""
"2011-11-10 14:03:07","jjkim96",""
