Date (America/Los_Angeles),Author,Comment
"2011-10-12 19:22:54","zach.rosenthal",""
"2011-09-06 18:31:58","zach.rosenthal",""
"2011-09-06 18:31:43","zach.rosenthal",""
"2011-09-06 18:31:30","zach.rosenthal",""
"2011-09-06 18:30:36","zach.rosenthal",""
"2011-09-03 10:44:16","zach.rosenthal",""
"2011-09-03 10:43:01","zach.rosenthal",""
"2011-09-02 17:47:49","zach.rosenthal",""
"2011-09-02 17:46:51","zach.rosenthal",""
"2011-09-02 17:44:53","zach.rosenthal",""
"2011-09-02 07:17:21","billbatterman",""
