Date (America/Los_Angeles),Author,Comment
"2013-05-08 16:38:39","AHSBoyceMoxley",""
"2013-05-01 17:54:51","watkinsaj",""
"2013-05-01 17:54:38","watkinsaj",""
"2013-02-23 17:18:43","watkinsaj",""
"2013-02-22 17:50:58","kwitaszek",""
"2013-02-22 17:50:56","kwitaszek",""
"2013-02-22 17:47:29","kwitaszek",""
"2013-02-19 12:40:24","watkinsaj",""
"2013-02-06 13:31:09","watkinsaj",""
"2013-01-30 18:17:15","kwitaszek",""
"2013-01-30 18:16:39","kwitaszek",""
"2013-01-30 18:03:49","kwitaszek",""
"2013-01-30 18:03:37","kwitaszek",""
"2013-01-29 19:43:02","watkinsaj",""
"2013-01-27 11:51:54","watkinsaj",""
"2013-01-22 18:31:41","watkinsaj",""
"2013-01-22 18:27:45","watkinsaj",""
"2012-12-19 13:09:24","kwitaszek",""
"2012-12-16 10:42:02","watkinsaj",""
"2012-12-16 06:48:37","watkinsaj",""
"2012-12-02 10:42:53","watkinsaj",""
"2012-12-02 09:56:38","watkinsaj",""
"2012-12-01 07:21:08","watkinsaj",""
"2012-11-04 04:59:53","watkinsaj",""
"2012-11-04 04:59:27","watkinsaj",""
"2012-10-28 07:19:41","watkinsaj",""
"2012-10-27 14:20:04","kwitaszek",""
"2012-10-27 14:19:05","kwitaszek",""
"2012-10-27 14:13:57","kwitaszek",""
"2012-09-30 16:37:43","watkinsaj",""
"2012-09-30 10:05:00","watkinsaj",""
"2012-09-30 09:43:19","watkinsaj",""
"2012-09-29 16:38:12","watkinsaj",""
"2012-09-29 16:34:10","watkinsaj",""
"2012-09-29 16:11:00","watkinsaj",""
"2012-09-15 10:59:01","watkinsaj",""
"2012-09-14 15:35:09","watkinsaj",""
"2012-09-14 15:33:22","watkinsaj",""
"2012-09-14 15:31:49","watkinsaj",""
"2012-09-14 15:28:06","watkinsaj",""
"2012-09-14 15:27:14","watkinsaj",""
"2012-09-14 15:24:46","watkinsaj",""
"2012-09-14 15:24:26","watkinsaj",""
"2012-09-14 15:21:51","watkinsaj",""
