Date (America/Los_Angeles),Author,Comment
"2012-11-11 20:25:32","MichaelJMcintire",""
"2012-11-11 09:15:33","MichaelJMcintire",""
"2012-11-11 09:12:57","MichaelJMcintire",""
"2012-11-10 13:04:25","MichaelJMcintire",""
"2012-11-10 11:00:17","MichaelJMcintire",""
"2012-11-10 10:37:06","MichaelJMcintire",""
"2012-11-10 09:36:11","MichaelJMcintire",""
"2012-11-10 09:35:05","MichaelJMcintire",""
"2012-11-03 21:14:39","MichaelJMcintire",""
"2012-11-03 21:12:54","MichaelJMcintire",""
"2012-11-03 21:10:58","MichaelJMcintire",""
"2012-11-03 19:45:34","MichaelJMcintire",""
"2012-11-03 14:55:56","MichaelJMcintire",""
"2012-11-03 06:24:14","MichaelJMcintire",""
"2012-11-01 21:53:27","MichaelJMcintire",""
"2012-11-01 21:52:59","MichaelJMcintire",""
"2012-11-01 21:49:55","MichaelJMcintire",""
"2012-11-01 21:49:11","MichaelJMcintire",""
"2012-10-28 09:44:18","MichaelJMcintire",""
"2012-10-28 09:39:25","MichaelJMcintire",""
"2012-10-28 09:27:36","MichaelJMcintire",""
"2012-10-28 09:05:32","MichaelJMcintire",""
"2012-10-27 13:46:01","MichaelJMcintire",""
"2012-10-27 11:25:42","MichaelJMcintire",""
"2012-10-27 09:30:31","MichaelJMcintire",""
"2012-10-27 09:11:14","MichaelJMcintire",""
"2012-10-22 15:54:25","MichaelJMcintire",""
"2012-10-22 15:44:54","MichaelJMcintire",""
"2012-10-22 15:44:13","MichaelJMcintire",""
"2012-10-22 15:43:13","MichaelJMcintire",""
"2012-10-22 15:34:06","MichaelJMcintire",""
"2012-10-22 15:29:08","MichaelJMcintire",""
"2012-10-22 15:24:28","MichaelJMcintire",""
"2012-10-22 15:15:55","MichaelJMcintire",""
"2012-10-22 15:11:24","MichaelJMcintire",""
"2012-10-22 15:08:24","MichaelJMcintire",""
"2012-10-22 15:04:29","MichaelJMcintire",""
"2012-10-22 14:57:25","MichaelJMcintire",""
"2012-10-22 14:48:54","MichaelJMcintire",""
"2012-10-22 14:41:04","MichaelJMcintire",""
"2012-10-22 14:39:41","MichaelJMcintire",""
"2012-10-22 14:37:45","MichaelJMcintire",""
"2012-10-22 14:32:00","MichaelJMcintire",""
"2012-10-22 14:30:54","MichaelJMcintire",""
"2012-10-22 14:26:57","MichaelJMcintire",""
"2012-10-11 08:01:04","16ahmadh",""
"2012-10-08 18:02:34","MichaelJMcintire",""
"2012-10-08 17:04:30","MichaelJMcintire",""
"2012-10-08 17:04:00","MichaelJMcintire",""
"2012-10-05 19:57:23","DebateRyan",""
"2012-10-05 19:43:35","andrewh.whs",""
"2012-10-05 19:42:07","andrewh.whs",""
"2012-10-05 11:11:25","billbatterman",""
