Date (America/Los_Angeles),Author,Comment
"2012-10-29 14:48:00","Ben-Cretsinger",""
"2012-10-28 09:15:46","Ben-Cretsinger",""
"2012-10-27 16:05:21","Ben-Cretsinger",""
"2012-10-27 15:56:36","Ben-Cretsinger",""
"2012-10-26 17:16:34","Ben-Cretsinger",""
"2012-10-26 17:16:04","Ben-Cretsinger",""
"2012-10-24 14:30:01","Ben-Cretsinger",""
