Date (America/Los_Angeles),Author,Comment
"2013-02-24 09:00:44","crkelly33",""
"2013-02-04 16:32:00","crkelly33",""
"2013-02-02 11:52:07","crkelly33",""
"2012-12-16 07:30:59","crkelly33",""
"2012-12-12 19:09:44","crkelly33",""
"2012-12-12 19:04:58","crkelly33",""
"2012-12-11 14:20:38","crkelly33",""
"2012-12-08 16:06:04","gcvaltos1",""
"2012-12-08 16:05:48","gcvaltos1",""
"2012-12-08 16:05:16","gcvaltos1",""
"2012-12-08 16:04:30","gcvaltos1",""
"2012-12-08 16:03:48","gcvaltos1",""
"2012-12-08 15:53:10","gcvaltos1",""
"2012-12-06 08:21:26","crkelly33",""
