Date (America/Los_Angeles),Author,Comment
"2012-11-19 18:19:46","zach.rosenthal",""
"2012-10-02 16:50:32","zach.rosenthal",""
"2012-09-21 16:31:24","zach.rosenthal",""
"2012-09-05 19:05:22","zach.rosenthal",""
