Date (America/Los_Angeles),Author,Comment
"2013-04-28 15:57:54","greg.zoda",""
"2013-04-28 10:31:55","greg.zoda",""
"2013-04-27 19:29:05","MikeDemers1",""
"2013-04-27 13:13:24","MikeDemers1",""
"2013-04-27 13:13:06","MikeDemers1",""
"2013-04-27 13:12:27","MikeDemers1",""
"2013-04-27 10:34:54","greg.zoda",""
"2013-04-27 10:31:59","greg.zoda",""
"2013-04-27 07:25:14","MikeDemers1",""
"2013-04-27 07:24:52","MikeDemers1",""
"2013-04-21 16:27:03","MikeDemers1",""
