Date (America/Los_Angeles),Author,Comment
"2012-09-22 11:34:59","jhaelonedwards",""
"2012-09-22 11:30:18","jhaelonedwards",""
"2012-09-22 06:25:50","jhaelonedwards",""
"2012-09-22 06:08:57","jhaelonedwards",""
