Date (America/Los_Angeles),Author,Comment
"2012-04-29 14:58:21","kdejohn",""
"2012-04-29 08:36:01","GenericUsername1",""
"2012-04-29 08:35:59","GenericUsername1",""
"2012-04-29 08:18:32","GenericUsername1",""
"2012-04-29 08:15:07","GenericUsername1",""
"2012-04-29 08:09:46","GenericUsername1",""
"2012-04-29 08:08:47","GenericUsername1",""
"2012-04-29 04:46:45","kdejohn",""
"2012-04-28 18:51:32","kdejohn",""
"2012-04-28 10:45:33","GenericUsername1",""
"2012-04-28 10:13:45","kdejohn",""
"2012-04-28 10:12:14","GenericUsername1",""
"2012-04-12 14:47:45","rsadagopal",""
