Date (America/Los_Angeles),Author,Comment
"2012-11-27 15:05:53","zach.rosenthal",""
"2012-11-27 15:04:04","zach.rosenthal",""
"2012-11-27 14:58:44","zach.rosenthal",""
"2012-09-18 20:25:26","zach.rosenthal",""
"2012-09-14 13:56:03","zach.rosenthal",""
