Date (America/Los_Angeles),Author,Comment
"2012-01-01 12:53:42","davidgallowaySDA",""
"2011-12-18 13:33:51","davidgallowaySDA",""
"2011-12-18 13:31:20","davidgallowaySDA",""
"2011-12-12 19:24:08","davidgallowaySDA",""
"2011-12-12 19:22:55","davidgallowaySDA",""
"2011-12-12 19:22:14","davidgallowaySDA",""
"2011-12-12 19:16:30","davidgallowaySDA",""
"2011-12-12 19:15:17","davidgallowaySDA",""
"2011-12-12 19:14:43","davidgallowaySDA",""
