Date (America/Los_Angeles),Author,Comment
"2012-04-09 16:38:25","BrianKlarman",""
"2012-04-09 08:41:30","rsadagopal",""
"2012-03-18 13:54:32","BrianKlarman",""
"2012-02-21 12:37:25","BrianKlarman",""
"2012-02-21 12:29:00","BrianKlarman",""
"2012-02-21 12:21:43","BrianKlarman",""
"2012-02-16 15:37:45","BrianKlarman",""
"2012-01-31 15:42:09","BrianKlarman",""
"2012-01-31 15:37:18","BrianKlarman",""
"2012-01-17 12:15:12","BrianKlarman",""
"2012-01-17 10:36:44","BrianKlarman",""
"2012-01-17 10:34:15","BrianKlarman",""
"2012-01-17 10:13:16","BrianKlarman",""
"2012-01-17 10:06:45","BrianKlarman",""
"2012-01-17 08:36:42","BrianKlarman",""
"2012-01-17 08:33:07","BrianKlarman",""
"2012-01-17 08:28:22","BrianKlarman",""
"2011-12-01 05:55:55","BrianKlarman",""
"2011-12-01 05:53:15","BrianKlarman",""
"2011-11-22 06:25:03","BrianKlarman",""
"2011-11-22 06:19:27","BrianKlarman",""
"2011-11-19 10:37:38","BrianKlarman",""
"2011-11-07 18:40:40","BrianKlarman",""
"2011-11-07 18:24:20","BrianKlarman",""
"2011-11-07 17:58:00","BrianKlarman",""
"2011-11-07 17:50:23","BrianKlarman",""
"2011-11-07 17:47:09","BrianKlarman",""
"2011-11-07 17:42:41","BrianKlarman",""
"2011-11-07 17:38:07","BrianKlarman",""
"2011-11-07 17:29:17","BrianKlarman",""
"2011-11-07 17:23:15","BrianKlarman",""
"2011-11-07 17:20:21","BrianKlarman",""
"2011-11-07 17:13:07","BrianKlarman",""
"2011-10-23 12:26:52","BrianKlarman",""
"2011-10-23 12:20:19","BrianKlarman",""
"2011-10-23 11:01:05","BrianKlarman",""
"2011-10-23 10:56:38","BrianKlarman",""
"2011-10-17 09:13:36","BrianKlarman",""
"2011-10-17 09:07:28","BrianKlarman",""
"2011-10-17 08:52:54","BrianKlarman",""
"2011-10-17 08:46:02","BrianKlarman",""
"2011-10-17 08:43:58","BrianKlarman",""
"2011-10-12 13:05:33","BrianKlarman",""
"2011-10-05 09:54:09","BrianKlarman",""
"2011-10-04 10:39:37","BrianKlarman",""
"2011-10-04 10:19:17","BrianKlarman",""
"2011-10-04 07:11:45","BrianKlarman",""
"2011-10-04 07:04:22","BrianKlarman",""
"2011-10-04 07:01:04","BrianKlarman",""
"2011-10-02 20:16:44","Lauren5320",""
"2011-10-02 20:13:25","Lauren5320",""
"2011-10-02 20:13:18","Lauren5320",""
"2011-09-27 08:15:52","BrianKlarman",""
"2011-09-27 08:15:00","BrianKlarman",""
"2011-09-27 08:14:16","BrianKlarman",""
"2011-09-27 08:10:24","BrianKlarman",""
"2011-09-23 07:08:42","BrianKlarman",""
"2011-09-23 06:41:41","BrianKlarman",""
"2011-09-23 06:37:35","BrianKlarman",""
"2011-09-23 06:36:32","BrianKlarman",""
"2011-09-21 19:15:32","BrianKlarman",""
"2011-09-19 09:14:53","BrianKlarman",""
"2011-09-19 09:12:06","BrianKlarman",""
"2011-09-19 09:10:47","BrianKlarman",""
"2011-09-19 09:00:18","BrianKlarman",""
"2011-09-18 12:03:45","BrianKlarman",""
"2011-09-18 05:13:35","BrianKlarman",""
"2011-09-13 07:57:51","sjordan1",""
"2011-09-13 07:55:55","sjordan1",""
"2011-09-13 07:55:10","sjordan1",""
"2011-09-12 18:00:29","BrianKlarman",""
"2011-09-12 18:00:18","BrianKlarman",""
"2011-09-12 17:14:25","rsadagopal",""
"2011-09-12 12:08:55","BrianKlarman",""
"2011-09-12 12:00:52","BrianKlarman",""
