Date (America/Los_Angeles),Author,Comment
"2010-10-03 18:32:46","amiles11","Reverted to Sep 21, 2010 11:28 pm: accidently deleted it .. so had to revert"
"2010-10-03 18:15:01","amiles11",""
"2010-09-21 21:28:18","amiles11",""
"2010-09-21 21:21:28","amiles11",""
"2010-09-21 21:11:11","amiles11",""
"2010-09-21 21:01:00","amiles11",""
"2010-09-21 20:52:00","amiles11",""
"2010-09-21 20:44:40","amiles11",""
"2010-09-21 20:33:15","amiles11",""
"2010-09-15 15:49:47","pablo.d.gannon",""
"2010-09-15 11:05:26","billbatterman",""
"2010-09-15 11:04:28","billbatterman",""
