Date (America/Los_Angeles),Author,Comment
"2010-12-02 11:57:26","billbatterman",""
"2010-12-02 08:03:14","billbatterman",""
"2010-12-02 08:00:16","billbatterman",""
"2010-11-30 15:43:44","zach.rosenthal",""
"2010-11-29 21:18:07","Tony_Bonanza",""
"2010-11-15 22:36:48","Tony_Bonanza",""
"2010-11-15 12:13:16","Tony_Bonanza",""
"2010-11-15 12:12:52","Tony_Bonanza",""
