Date (America/Los_Angeles),Author,Comment
"2012-10-04 18:58:43","cthorpee",""
"2012-10-04 09:53:46","mazimi43",""
"2012-10-03 18:52:30","cthorpee",""
"2012-10-03 18:50:13","cthorpee",""
"2012-09-09 08:24:24","cthorpee",""
"2012-09-09 08:14:05","cthorpee",""
"2012-09-09 07:52:26","cthorpee",""
"2012-09-09 07:49:00","cthorpee",""
"2012-09-08 19:20:49","cthorpee",""
"2012-09-08 19:17:35","cthorpee",""
"2012-09-08 19:14:21","cthorpee",""
"2012-09-07 21:01:17","cthorpee",""
"2012-09-07 20:55:43","cthorpee",""
