Date (America/Los_Angeles),Author,Comment
"2013-08-12 17:17:21","chhsdebate",""
"2013-08-12 17:16:26","chhsdebate",""
"2013-08-04 07:23:52","chhsdebate",""
"2013-08-03 22:03:38","chhsdebate",""
"2013-08-03 22:02:33","chhsdebate",""
"2013-02-28 16:19:40","chhsdebate",""
"2013-02-12 19:15:55","chhsdebate",""
"2013-02-10 15:19:14","chhsdebate",""
"2013-02-10 15:16:25","chhsdebate",""
"2013-02-01 21:56:33","chhsdebate",""
"2013-01-31 18:57:10","chhsdebate",""
"2013-01-31 18:55:40","chhsdebate",""
"2013-01-31 12:11:10","chhsdebate",""
"2013-01-30 19:47:44","chhsdebate",""
"2013-01-30 19:45:51","chhsdebate",""
"2013-01-28 18:23:03","chhsdebate",""
"2013-01-24 18:34:15","chhsdebate",""
"2013-01-24 18:33:44","chhsdebate",""
"2012-11-01 13:05:41","chhsdebate",""
"2012-10-31 21:20:50","chhsdebate",""
"2012-10-31 21:20:21","chhsdebate",""
"2012-10-31 19:48:58","chhsdebate",""
"2012-10-29 21:30:39","chhsdebate",""
"2012-10-29 21:29:24","chhsdebate",""
"2012-10-29 07:11:27","chhsdebate",""
"2012-10-28 08:10:51","chhsdebate",""
"2012-10-27 19:12:21","chhsdebate",""
"2012-10-27 19:07:45","chhsdebate",""
"2012-10-27 18:43:13","chhsdebate",""
"2012-10-27 18:39:38","chhsdebate",""
"2012-10-27 17:51:27","chhsdebate",""
"2012-10-27 17:50:20","chhsdebate",""
"2012-10-27 17:49:25","chhsdebate",""
"2012-10-27 17:48:40","chhsdebate",""
"2012-10-22 21:58:02","chhsdebate",""
"2012-10-22 21:57:36","chhsdebate",""
"2012-10-22 21:31:15","chhsdebate",""
