Date (America/Los_Angeles),Author,Comment
"2012-04-28 07:35:09","kdejohn",""
"2012-04-22 20:43:55","kdejohn",""
"2012-04-18 10:31:57","GenericUsername1",""
"2012-04-18 10:31:55","GenericUsername1",""
"2012-04-18 10:30:27","GenericUsername1",""
"2012-04-18 09:52:17","GenericUsername1",""
"2012-02-04 10:00:16","GenericUsername1",""
"2012-02-03 23:09:30","GenericUsername1",""
"2011-12-04 17:22:08","kdejohn",""
"2011-12-04 12:18:51","GenericUsername1",""
"2011-12-04 12:14:02","GenericUsername1",""
"2011-12-03 12:36:41","kdejohn",""
"2011-12-03 10:12:10","GenericUsername1",""
"2011-12-03 09:00:41","kdejohn",""
"2011-12-03 09:00:07","kdejohn",""
"2011-11-06 18:56:02","kdejohn",""
"2011-10-25 10:58:29","kdejohn",""
"2011-10-25 10:55:27","kdejohn",""
"2011-10-15 22:47:23","GenericUsername1",""
"2011-10-15 12:50:42","kdejohn",""
"2011-10-15 08:21:56","kdejohn",""
"2011-09-25 18:16:36","kdejohn",""
"2011-09-19 17:26:47","kdejohn",""
"2011-09-18 05:25:10","kdejohn",""
"2011-09-17 10:52:41","kdejohn",""
"2011-09-17 10:47:11","kdejohn",""
"2011-09-13 15:21:58","rsadagopal",""
