Date (America/Los_Angeles),Author,Comment
"2013-04-28 20:31:49","ScottyP431",""
"2013-01-23 08:57:50","EdwardHendrickson",""
"2013-01-12 23:36:14","EdwardHendrickson",""
"2012-11-02 16:52:48","EdwardHendrickson",""
"2012-10-06 22:48:51","EdwardHendrickson",""
"2012-09-22 06:51:11","EdwardHendrickson",""
"2012-09-22 06:46:03","EdwardHendrickson",""
"2012-09-20 20:15:33","EdwardHendrickson",""
"2012-09-20 11:52:35","EdwardHendrickson",""
"2012-09-20 11:46:30","EdwardHendrickson",""
"2012-09-20 11:35:29","EdwardHendrickson",""
