Date (America/Los_Angeles),Author,Comment
"2012-10-23 14:58:31","andrewh.whs",""
"2012-10-23 14:49:40","andrewh.whs",""
"2012-10-23 14:28:54","andrewh.whs",""
"2012-10-23 14:18:01","andrewh.whs",""
"2012-10-02 15:40:50","andrewh.whs",""
"2012-10-02 12:26:21","andrewh.whs",""
"2012-10-01 19:29:47","andrewh.whs",""
"2012-09-30 09:33:11","andrewh.whs",""
"2012-09-29 22:54:56","DebateRyan",""
"2012-09-29 19:05:10","DebateRyan",""
"2012-09-29 16:15:39","andrewh.whs",""
"2012-09-29 16:11:04","andrewh.whs",""
"2012-09-29 16:09:00","andrewh.whs",""
"2012-09-29 16:08:19","andrewh.whs",""
"2012-09-29 16:07:00","andrewh.whs",""
"2012-09-29 16:02:51","andrewh.whs",""
"2012-09-29 13:32:33","DebateRyan",""
"2012-09-23 14:33:26","andrewh.whs",""
"2012-09-22 14:30:15","andrewh.whs",""
"2012-09-22 14:28:49","andrewh.whs",""
"2012-09-22 11:35:08","andrewh.whs",""
"2012-09-22 11:34:13","andrewh.whs",""
"2012-09-22 11:32:45","andrewh.whs",""
"2012-09-22 11:32:34","andrewh.whs",""
