Date (America/Los_Angeles),Author,Comment
"2011-01-18 05:49:58","NashuaDebate",""
"2011-01-18 04:56:50","NashuaDebate",""
"2011-01-17 15:47:11","NashuaDebate",""
"2011-01-17 15:45:19","NashuaDebate",""
"2011-01-17 15:37:23","NashuaDebate",""
"2011-01-05 16:54:34","NashuaDebate",""
"2010-12-15 18:07:12","NashuaDebate",""
"2010-12-15 18:05:54","NashuaDebate",""
