Date (America/Los_Angeles),Author,Comment
"2013-02-17 20:35:10","JonCookDebate",""
"2013-02-17 20:25:19","JonCookDebate",""
"2013-02-17 20:24:44","JonCookDebate",""
"2013-02-17 20:24:24","JonCookDebate",""
"2013-02-17 20:24:08","JonCookDebate",""
"2012-11-21 23:10:43","JonCookDebate",""
"2012-11-19 16:29:40","JonCookDebate",""
"2012-11-19 16:23:39","JonCookDebate",""
"2012-10-06 16:47:09","JonCookDebate",""
"2012-10-06 16:46:38","JonCookDebate",""
"2012-10-06 16:44:36","JonCookDebate",""
"2012-10-06 16:39:50","JonCookDebate",""
"2012-10-06 16:10:27","JonCookDebate",""
"2012-10-06 05:50:45","JonCookDebate",""
"2012-10-06 05:50:27","JonCookDebate",""
"2012-10-06 05:47:33","JonCookDebate",""
"2012-10-06 05:47:13","JonCookDebate",""
"2012-10-06 05:46:38","JonCookDebate",""
