Date (America/Los_Angeles),Author,Comment
"2013-04-23 06:37:24","billbatterman",""
"2013-04-23 06:34:45","billbatterman",""
"2013-04-23 06:33:46","billbatterman",""
"2013-02-08 15:43:00","billbatterman",""
"2013-02-06 13:22:14","billbatterman",""
"2013-02-06 13:21:55","billbatterman",""
"2013-01-15 04:48:49","billbatterman",""
"2012-11-13 08:50:19","fahrenba",""
"2012-11-12 07:45:49","maggiekb",""
"2012-11-12 07:44:31","maggiekb",""
"2012-11-12 07:43:57","maggiekb",""
