Date (America/Los_Angeles),Author,Comment
"2012-09-23 10:21:33","jdang13",""
"2012-09-23 10:20:05","jdang13",""
"2012-09-23 10:16:51","jdang13",""
"2012-09-22 12:40:08","jdang13",""
"2012-09-22 11:28:22","jdang13",""
"2012-09-22 11:27:44","jdang13",""
"2012-09-20 14:12:59","jdang13",""
"2012-09-20 14:04:49","jdang13",""
"2012-09-20 11:33:57","jdang13",""
"2012-09-20 11:26:59","jdang13",""
"2012-09-20 11:25:33","jdang13",""
