Date (America/Los_Angeles),Author,Comment
"2010-12-01 19:14:25","jfraser2012",""
"2010-12-01 19:11:58","jfraser2012",""
"2010-12-01 11:18:19","jfraser2012",""
"2010-12-01 11:17:17","jfraser2012",""
"2010-12-01 11:15:34","jfraser2012",""
"2010-11-17 18:45:58","jfraser2012",""
"2010-11-16 09:57:24","jfraser2012",""
"2010-11-15 11:52:30","jfraser2012",""
"2010-11-06 09:26:43","jfraser2012",""
"2010-10-27 18:07:03","bclifford42994",""
"2010-10-27 18:02:55","bclifford42994",""
"2010-10-27 18:00:05","bclifford42994",""
"2010-10-18 13:43:35","bclifford42994",""
"2010-10-12 15:12:38","bclifford42994",""
"2010-09-25 19:39:14","jfraser2012",""
"2010-09-25 19:36:13","jfraser2012",""
"2010-09-25 19:26:50","jfraser2012",""
"2010-09-25 17:17:26","jfraser2012",""
"2010-09-25 17:16:11","jfraser2012",""
"2010-09-25 17:15:29","jfraser2012",""
"2010-09-14 12:51:29","jfraser2012",""
