Date (America/Los_Angeles),Author,Comment
"2012-09-19 18:02:53","mrspeak",""
"2012-09-16 20:24:36","mrspeak",""
"2012-09-16 20:24:21","mrspeak",""
"2012-09-16 20:22:58","mrspeak",""
"2012-09-16 20:22:36","mrspeak",""
"2012-09-16 13:56:54","mrspeak",""
